Enemy,Frame,xPos,yPos,xVel,yVel,xAcc,yAcc
Asteroid,180,0f,0,0,3.5,0,0
Asteroid,180,0.1f,0,0,3.5,0,0
Asteroid,180,0.2f,0,0,3.5,0,0
Asteroid,180,0.3f,0,0,3.5,0,0
Asteroid,180,0.4f,0,0,3.5,0,0
Asteroid,180,0.5f,0,0,3.5,0,0
Asteroid,180,0.6f,0,0,3.5,0,0
Asteroid,180,0.7f,0,0,3.5,0,0
Asteroid,180,0.8f,0,0,3.5,0,0
Asteroid,180,0.9f,0,0,3.5,0,0
Asteroid,180,1.0f,0,0,3.5,0,0
Asteroid,210,0.05f,0,0,3.5,0,0
Asteroid,210,0.15f,0,0,3.5,0,0
Asteroid,210,0.25f,0,0,3.5,0,0
Asteroid,210,0.35f,0,0,3.5,0,0
Asteroid,210,0.45f,0,0,3.5,0,0
Asteroid,210,0.55f,0,0,3.5,0,0
Asteroid,210,0.65f,0,0,3.5,0,0
Asteroid,210,0.75f,0,0,3.5,0,0
Asteroid,210,0.85f,0,0,3.5,0,0
Asteroid,210,0.95f,0,0,3.5,0,0
ShootingDude,270,0f,0,2,2,0,0
ShootingDude,270,1.0f,0,-2,2,0,0
ShootingDude,270,.2f,0,0,2,0,0
ShootingDude,270,.4f,0,0,2,0,0
ShootingDude,270,.6f,0,0,2,0,0
ShootingDude,270,.8f,0,0,2,0,0
ShotgunDude,300,0f,.8f,2,-4,0,0
ShotgunDude,300,1.0f,.8f,-2,-4,0,0
ShootingDude,330,0f,0f,1,0,.1f,0
ShootingDude,330,0f,.1f,3,0,0,0
ShootingDude,330,0f,.2f,1,0,.1f,0
ShootingDude,330,0f,.3f,3,0,0,0
ShootingDude,330,0f,.4f,1,0,.1f,0
ShootingDude,330,0f,.5f,3,0,0,0
ShootingDude,330,0f,.6f,1,0,.1f,0
ShootingDude,330,0f,.7f,3,0,0,0
ShootingDude,330,0f,.8f,1,0,.1f,0
Grenadier,360,0f,0f,0f,.5f,0,0
Grenadier,360,1.0f,0f,0f,.5f,0,0
